LEVEL1ID,LEVEL2ID,LEVEL3ID,LEVEL4ID,LEVEL5ID,SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,TITLE_E,TITLE_F,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,DEPT_E,DEPT_F,INDICATORID,INDICATORENG,INDICATORFRA,SUBINDICATORID,SUBINDICATORENG,SUBINDICATORFRA
6,0,0,0,0,2022,Q106 = 3,Language requirement of position  - Unilingual French,Exigences linguistiques du poste - Unilingue français,1019,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q106 = 4,Language requirement of position  - Either English or French,Exigences linguistiques du poste - L'une ou l'autre des deux langues officielles,1020,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,13,87,9999,9999,9999,9999,9999,9999,9999,9999,13,99,9999,25.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q112 = 1,First official language - English,Première langue officielle - Anglais,1054,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,8,92,9999,9999,9999,9999,9999,9999,9999,9999,8,99,9999,390.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q112 = 2,First official language - French,Première langue officielle - Français,1055,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,120.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q113 = 1,Provides services to public,Fournit des services au public,1056,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,8,92,9999,9999,9999,9999,9999,9999,9999,9999,8,99,9999,115.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q113 = 2,Does not provide services to public,Ne fournit pas de services au public,1057,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,395.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q114 = 1,National Capital Region,Région de la capitale nationale,1058,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,385.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q114 = 2,Ontario (excluding National Capital Region),Ontario (à l'exception de la région de la capitale nationale),1059,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,13,87,9999,9999,9999,9999,9999,9999,9999,9999,13,99,9999,40.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q114 = 3,Quebec (excluding National Capital Region),Québec (à l'exception de la région de la capitale nationale),1060,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,7,93,9999,9999,9999,9999,9999,9999,9999,9999,7,99,9999,30.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q114 = 6,Yukon,Yukon,1063,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q114 = 7,British Columbia,Colombie-Britannique,1064,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,7,93,9999,9999,9999,9999,9999,9999,9999,9999,7,99,9999,15.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q114 = 8,Alberta,Alberta,1065,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,7,93,9999,9999,9999,9999,9999,9999,9999,9999,7,99,9999,15.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q114 = 9,Saskatchewan,Saskatchewan,1066,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q114 = 10,Manitoba,Manitoba,1067,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,10.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q114 = 11,New Brunswick,Nouveau-Brunswick,1068,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q114 = 12,Nova Scotia,Nouvelle-Écosse,1069,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q114 = 13,Prince Edward Island,Île-du-Prince-Édouard,1070,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q114 = 14,Newfoundland and Labrador,Terre-Neuve-et-Labrador,1071,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q114 = 15,Outside of Canada,À l'extérieur du Canada,1072,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q115 = 1,"The bilingual region of Montréal (the counties of Deux-Montagnes, Île-de-Montréal and Île-Jésus, La Prairie, and Vaudreuil)","La région bilingue de Montréal (les comtés de Deux-Montagnes, Île-de-Montréal et Île-Jésus, La Prairie et Vaudreuil)",1073,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,0,100,9999,9999,9999,9999,9999,9999,9999,9999,0,99,9999,20.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q115 = 2,"The bilingual regions of other parts of Quebec (the counties of Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil and Pontiac)","Les régions bilingues d'autres secteurs du Québec (les comtés de Bonaventure, Gaspé-Est, Brome, Compton, Huntingdon, Missisquoi, Richmond, Sherbrooke, Stanstead, Argenteuil et Pontiac )",1074,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q115 = 3,"The bilingual region of Eastern Ontario (the counties of Glengarry, Prescott, Russell and Stormont)","La région bilingue de l'Est ontarien (les comtés de Glengarry, Prescott, Russell et Stormont)",1075,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q115 = 4,"The bilingual region of Northern Ontario (the counties of Algoma, Cochrane, Nipissing, Sudbury and Timiskaming)","La région bilingue du Nord de l'Ontario (les comtés d'Algoma, Cochrane, Nipissing, Sudbury et Timiskaming)",1076,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,X,X,9999,9999,9999,9999,9999,9999,9999,9999,X,99,9999,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
6,0,0,0,0,2022,Q115 = 5,I do not work in one of these areas,Je ne travaille dans aucune de ces régions,1077,Q61k,Question 61k. Why did you not file a grievance or formal complaint about the harassment you experienced? I was advised against filing a complaint.,Question 61k. Pourquoi n'avez-vous pas déposé un grief ou une plainte officielle concernant le harcèlement dont vous avez fait l'objet? On m'a conseillé(e) d'éviter de déposer une plainte.,14,86,9999,9999,9999,9999,9999,9999,9999,9999,14,99,9999,55.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,16,Harassment,Harcèlement
