LEVEL1ID,LEVEL2ID,LEVEL3ID,LEVEL4ID,LEVEL5ID,SURVEYR,BYCOND,descrip_E,descrip_F,DEMCODE,QUESTION,TITLE_E,TITLE_F,ANSWER1,ANSWER2,ANSWER3,ANSWER4,ANSWER5,ANSWER6,ANSWER7,MOST_POSITIVE_OR_LEAST_NEGATIVE,NEUTRAL_OR_MIDDLE_CATEGORY,MOST_NEGATIVE_OR_LEAST_POSITIVE,AGREE,SCORE5,SCORE100,ANSCOUNT,DEPT_E,DEPT_F,INDICATORID,INDICATORENG,INDICATORFRA,SUBINDICATORID,SUBINDICATORENG,SUBINDICATORFRA
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q65b,Question 65b. From whom did you experience discrimination on the job? Individuals with authority over me,Question 65b. De la part de qui avez-vous été victime de discrimination au travail? Supérieur(e)s,76,24,9999,9999,9999,9999,9999,9999,9999,9999,76,99,9999,367.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q65b,Question 65b. From whom did you experience discrimination on the job? Individuals with authority over me,Question 65b. De la part de qui avez-vous été victime de discrimination au travail? Supérieur(e)s,78,22,9999,9999,9999,9999,9999,9999,9999,9999,78,99,9999,307.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q65c,Question 65c. From whom did you experience discrimination on the job? Individuals working for me,Question 65c. De la part de qui avez-vous été victime de discrimination au travail? Employé(e)s relevant de moi,4,96,9999,9999,9999,9999,9999,9999,9999,9999,4,99,9999,405.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q65c,Question 65c. From whom did you experience discrimination on the job? Individuals working for me,Question 65c. De la part de qui avez-vous été victime de discrimination au travail? Employé(e)s relevant de moi,4,96,9999,9999,9999,9999,9999,9999,9999,9999,4,99,9999,310.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q65c,Question 65c. From whom did you experience discrimination on the job? Individuals working for me,Question 65c. De la part de qui avez-vous été victime de discrimination au travail? Employé(e)s relevant de moi,4,96,9999,9999,9999,9999,9999,9999,9999,9999,4,99,9999,367.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q65c,Question 65c. From whom did you experience discrimination on the job? Individuals working for me,Question 65c. De la part de qui avez-vous été victime de discrimination au travail? Employé(e)s relevant de moi,3,97,9999,9999,9999,9999,9999,9999,9999,9999,3,99,9999,307.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q65d,"Question 65d. From whom did you experience discrimination on the job? Individuals for whom I have a custodial responsibility (e.g., inmates, offenders, patients, detainees)","Question 65d. De la part de qui avez-vous été victime de discrimination au travail? Personnes envers lesquelles j'ai une responsabilité de garde (p. ex. détenu(e)s, contrevenant(e)s, patient(e)s, personnes sous garde)",0,100,9999,9999,9999,9999,9999,9999,9999,9999,0,99,9999,405.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q65d,"Question 65d. From whom did you experience discrimination on the job? Individuals for whom I have a custodial responsibility (e.g., inmates, offenders, patients, detainees)","Question 65d. De la part de qui avez-vous été victime de discrimination au travail? Personnes envers lesquelles j'ai une responsabilité de garde (p. ex. détenu(e)s, contrevenant(e)s, patient(e)s, personnes sous garde)",0,100,9999,9999,9999,9999,9999,9999,9999,9999,0,99,9999,310.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q65d,"Question 65d. From whom did you experience discrimination on the job? Individuals for whom I have a custodial responsibility (e.g., inmates, offenders, patients, detainees)","Question 65d. De la part de qui avez-vous été victime de discrimination au travail? Personnes envers lesquelles j'ai une responsabilité de garde (p. ex. détenu(e)s, contrevenant(e)s, patient(e)s, personnes sous garde)",,,,,,,,,,,,,,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q65d,"Question 65d. From whom did you experience discrimination on the job? Individuals for whom I have a custodial responsibility (e.g., inmates, offenders, patients, detainees)","Question 65d. De la part de qui avez-vous été victime de discrimination au travail? Personnes envers lesquelles j'ai une responsabilité de garde (p. ex. détenu(e)s, contrevenant(e)s, patient(e)s, personnes sous garde)",,,,,,,,,,,,,,,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q65e,Question 65e. From whom did you experience discrimination on the job? Individuals from other departments or agencies,Question 65e. De la part de qui avez-vous été victime de discrimination au travail? Personnes provenant d'autres ministères ou organismes,7,93,9999,9999,9999,9999,9999,9999,9999,9999,7,99,9999,405.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q65e,Question 65e. From whom did you experience discrimination on the job? Individuals from other departments or agencies,Question 65e. De la part de qui avez-vous été victime de discrimination au travail? Personnes provenant d'autres ministères ou organismes,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,310.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q65e,Question 65e. From whom did you experience discrimination on the job? Individuals from other departments or agencies,Question 65e. De la part de qui avez-vous été victime de discrimination au travail? Personnes provenant d'autres ministères ou organismes,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,367.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q65e,Question 65e. From whom did you experience discrimination on the job? Individuals from other departments or agencies,Question 65e. De la part de qui avez-vous été victime de discrimination au travail? Personnes provenant d'autres ministères ou organismes,8,92,9999,9999,9999,9999,9999,9999,9999,9999,8,99,9999,308.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q65f,Question 65f. From whom did you experience discrimination on the job? Members of the public (individuals or organizations),Question 65f. De la part de qui avez-vous été victime de discrimination au travail? Membres du public (personnes ou organisations),5,95,9999,9999,9999,9999,9999,9999,9999,9999,5,99,9999,405.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q65f,Question 65f. From whom did you experience discrimination on the job? Members of the public (individuals or organizations),Question 65f. De la part de qui avez-vous été victime de discrimination au travail? Membres du public (personnes ou organisations),5,95,9999,9999,9999,9999,9999,9999,9999,9999,5,99,9999,310.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q65f,Question 65f. From whom did you experience discrimination on the job? Members of the public (individuals or organizations),Question 65f. De la part de qui avez-vous été victime de discrimination au travail? Membres du public (personnes ou organisations),2,98,9999,9999,9999,9999,9999,9999,9999,9999,2,99,9999,367.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q65f,Question 65f. From whom did you experience discrimination on the job? Members of the public (individuals or organizations),Question 65f. De la part de qui avez-vous été victime de discrimination au travail? Membres du public (personnes ou organisations),5,95,9999,9999,9999,9999,9999,9999,9999,9999,5,99,9999,307.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q65g,Question 65g. From whom did you experience discrimination on the job? Other,Question 65g. De la part de qui avez-vous été victime de discrimination au travail? Autre,12,88,9999,9999,9999,9999,9999,9999,9999,9999,12,99,9999,405.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q65g,Question 65g. From whom did you experience discrimination on the job? Other,Question 65g. De la part de qui avez-vous été victime de discrimination au travail? Autre,8,92,9999,9999,9999,9999,9999,9999,9999,9999,8,99,9999,310.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q65g,Question 65g. From whom did you experience discrimination on the job? Other,Question 65g. De la part de qui avez-vous été victime de discrimination au travail? Autre,9,91,9999,9999,9999,9999,9999,9999,9999,9999,9,99,9999,367.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q65g,Question 65g. From whom did you experience discrimination on the job? Other,Question 65g. De la part de qui avez-vous été victime de discrimination au travail? Autre,12,88,9999,9999,9999,9999,9999,9999,9999,9999,12,99,9999,307.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q66a,Question 66a. Please indicate the type of discrimination you experienced. Race,Question 66a. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Race,29,71,9999,9999,9999,9999,9999,9999,9999,9999,29,99,9999,400.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q66a,Question 66a. Please indicate the type of discrimination you experienced. Race,Question 66a. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Race,30,70,9999,9999,9999,9999,9999,9999,9999,9999,30,99,9999,310.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q66a,Question 66a. Please indicate the type of discrimination you experienced. Race,Question 66a. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Race,27,73,9999,9999,9999,9999,9999,9999,9999,9999,27,99,9999,360.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q66a,Question 66a. Please indicate the type of discrimination you experienced. Race,Question 66a. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Race,27,73,9999,9999,9999,9999,9999,9999,9999,9999,27,99,9999,307.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q66b,Question 66b. Please indicate the type of discrimination you experienced. National or ethnic origin,Question 66b. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Origine nationale ou ethnique,20,80,9999,9999,9999,9999,9999,9999,9999,9999,20,99,9999,400.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q66b,Question 66b. Please indicate the type of discrimination you experienced. National or ethnic origin,Question 66b. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Origine nationale ou ethnique,24,76,9999,9999,9999,9999,9999,9999,9999,9999,24,99,9999,310.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q66b,Question 66b. Please indicate the type of discrimination you experienced. National or ethnic origin,Question 66b. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Origine nationale ou ethnique,22,78,9999,9999,9999,9999,9999,9999,9999,9999,22,99,9999,360.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q66b,Question 66b. Please indicate the type of discrimination you experienced. National or ethnic origin,Question 66b. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Origine nationale ou ethnique,23,77,9999,9999,9999,9999,9999,9999,9999,9999,23,99,9999,307.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2022,,Health Canada,Santé Canada,,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,15,85,9999,9999,9999,9999,9999,9999,9999,9999,15,99,9999,400.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2020,,Health Canada,Santé Canada,,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,17,83,9999,9999,9999,9999,9999,9999,9999,9999,17,99,9999,310.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2019,,Health Canada,Santé Canada,,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,17,83,9999,9999,9999,9999,9999,9999,9999,9999,17,99,9999,360.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
6,0,0,0,0,2018,,Health Canada,Santé Canada,,Q66c,Question 66c. Please indicate the type of discrimination you experienced. Colour,Question 66c. Veuillez indiquer le type de discrimination dont vous avez fait l'objet. Couleur,16,84,9999,9999,9999,9999,9999,9999,9999,9999,16,99,9999,307.0,Health Canada,Santé Canada,4,Workplace,Milieu de travail,17,Discrimination,Discrimination
